,Timestamp,Arbitration_ID,Ext_Identifier,Data_Length_Code,Payload
58,1660219275.017958,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
59,1660219275.037735,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
60,1660219275.052871,1124,False,8,b'\x08\x00\x00\x00\x00\x00\x00\x00'
61,1660219275.053849,960,False,4,b'\xbc\x03\x07\x00'
62,1660219275.061712,452984947,True,8,b's@\x04\x0b\x00\x08\x00\x00'
63,1660219275.068168,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
64,1660219275.082324,389232912,True,8,b'>W\x00\x00\x00\x00\x00\x00'
65,1660219275.097579,879,False,8,b'\xf8\xff\xff\xbf\xff\xff\xff\x07'
66,1660219275.09758,884,False,8,b'\xf8\xef\xff\xfe\xfd\xf7\xdf\x7f'
67,1660219275.097581,886,False,8,b'\xf8\xf7\xef\xdf\xbf\xef\xfb\xfb'
68,1660219275.097582,888,False,8,b'\xf8\xff\xff\xff\xfe\x0f\x00\x00'
69,1660219275.097582,891,False,8,b'\x00\x00\x00\x00\x00\x00\x00\x00'
70,1660219275.0988,1016,False,8,b'\x00\x00\x00\x02\x00\x00\x00\x00'
71,1660219275.098801,1364,False,8,b'\x00\xff\xff\x1f\x00\x00\x00\x00'
72,1660219275.102785,1122,False,8,b'\x00\x008\x00\x00\x01\x00\x00'
73,1660219275.102786,316495022,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x7f'
74,1660219275.112277,389227280,True,8,b'\x80\r8\xd7\x00\x00\x00\x00'
75,1660219275.117924,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
76,1660219275.117926,389223168,True,2,b'\x14\xc2'
77,1660219275.119291,389231632,True,3,b'=\x0e\x01'
78,1660219275.119292,389222912,True,2,b'\x14\x82'
79,1660219275.132137,452984848,True,8,b'\x10@\x04\x01\x00\x08\x00\x00'
80,1660219275.137665,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
81,1660219275.148553,389222144,True,2,b'\x13\xc2'
82,1660219275.150567,389222400,True,2,b'\x14\x02'
83,1660219275.152647,1123,False,8,b'\x00\x80=\x00\x00\x00\x00\x00'
84,1660219275.152648,1714,False,8,b'\x00\x00\x000\x11\x1c\xd6\x12'
85,1660219275.152648,380196017,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xfe'
86,1660219275.153917,960,False,4,b'\xc6\x04\x07\x00'
87,1660219275.153918,1716,False,8,b'\x01NEE4MZ1'
88,1660219275.162296,389227280,True,8,b'\xc0\x00\x00\x00\x00\x00\x00\x00'
89,1660219275.16818,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
90,1660219275.172945,1156,False,8,b'\xfe\xfb\xef\xbf\xff\xfe\xfb?'
91,1660219275.172946,401604624,True,8,b' \x10\x00\x00\x00\x00\x85\x80'
92,1660219275.182818,1157,False,8,b'\x00\xc1\xef\xff\x00\x00\x00\x00'
93,1660219275.192712,1158,False,8,b'\xfe\xff\xff\xf7\xff\xff\xffA'
94,1660219275.203301,1124,False,8,b'\x08\x00\x00\x00\x00\x00\x00\x00'
95,1660219275.212209,389227280,True,3,b'\xc1\x00\x00'
96,1660219275.21221,380195864,True,8,b'\x0e\xf8\x0f\xfb\xef\xff\x1a\x17'
97,1660219275.218035,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
98,1660219275.229436,389218560,True,4,b'@\x00\x01P'
99,1660219275.230852,389218560,True,4,b'@\x00\x01P'
100,1660219275.237302,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
101,1660219275.239845,389220864,True,2,b'\x12\x82'
102,1660219275.239846,389221120,True,2,b'\x12\xc2'
103,1660219275.243027,389218560,True,4,b'@\x00\x01P'
104,1660219275.244251,389218560,True,4,b'@\x00\x01P'
105,1660219275.248279,389221632,True,2,b'\x13B'
106,1660219275.250279,389221376,True,2,b'\x13\x02'
107,1660219275.252699,1122,False,8,b'\x00\x008\x00\x00\x01\x00\x00'
108,1660219275.2527,316495022,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x7f'
109,1660219275.254106,960,False,4,b's\x05\x07\x00'
110,1660219275.261768,452984947,True,8,b's@\x04\x0b\x00\x08\x00\x00'
111,1660219275.268083,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
112,1660219275.27862,389238016,True,2,b'\x10\x02'
113,1660219275.302743,1123,False,8,b'\x00\x80=\x00\x00\x00\x00\x00'
114,1660219275.308588,389233664,True,2,b'\x1f\x02'
115,1660219275.317853,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
116,1660219275.332107,452984848,True,8,b'\x10@\x04\x01\x00\x08\x00\x00'
117,1660219275.336439,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
118,1660219275.352644,1124,False,8,b'\x08\x00\x00\x00\x00\x00\x00\x00'
119,1660219275.352645,1140,False,8,b'\x00\x18\xee\xde\x00\x00\x00\x00'
120,1660219275.352645,380196007,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x00'
121,1660219275.352646,380196017,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xfe'
122,1660219275.353904,401604723,True,8,b' s\x00\x00\x00\xff\x01\x80'
123,1660219275.353905,441799848,True,8,b'dce\x01;Pn\x03'
124,1660219275.353906,960,False,4,b'\x83\x06\x07\x00'
125,1660219275.353906,441799974,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xff'
126,1660219275.354013,1716,False,8,b'\x00\xc9k|\x8cBAU'
127,1660219275.355172,441799975,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xff'
128,1660219275.362552,1153,False,8,"b'\x00\x00\x00""\x00\x00\xe0\xfe'"
129,1660219275.367928,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
130,1660219275.372627,1156,False,8,b'\xfe\xfb\xef\xbf\xff\xfe\xfb?'
131,1660219275.382553,1157,False,8,b'\x00\xc1\xef\xff\x00\x00\x00\x00'
132,1660219275.392651,1158,False,8,b'\xfe\xff\xff\xf7\xff\xff\xffA'
133,1660219275.402764,1122,False,8,b'\x00\x008\x00\x00\x01\x00\x00'
134,1660219275.402765,1125,False,8,b'\x00\x00\x00\x00\x00\x00\x00\x80'
135,1660219275.402765,316495022,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x7f'
136,1660219275.402765,1616,False,8,b'\x01\x84C\x00\x00\x00\x00\x00'
137,1660219275.412275,389232400,True,6,b'=\xd7\x00\x00\x00\x00'
138,1660219275.412276,389231376,True,5,b'<\xce\x00\x00\x00'
139,1660219275.412276,380195864,True,8,"b""\x0e\xf8\x0f\xfb\xef\xff\xe2'"""
140,1660219275.417905,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
141,1660219275.422566,441799829,True,8,b'\x06\x00\x00\x00\x02\x00\x00\x00'
142,1660219275.436424,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
143,1660219275.452648,1123,False,8,b'\x00\x80=\x00\x00\x00\x00\x00'
144,1660219275.454303,960,False,4,b'6\x07\x07\x00'
145,1660219275.461703,452984947,True,8,b's@\x04\x0b\x00\x08\x00\x00'
146,1660219275.468067,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
147,1660219275.479276,389227008,True,2,b'\x18\x82'
148,1660219275.480187,389226752,True,2,b'\x18B'
149,1660219275.489786,389226240,True,2,b'\x17\xc2'
150,1660219275.502842,1124,False,8,b'\x08\x00\x00\x00\x00\x00\x00\x00'
151,1660219275.518064,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
152,1660219275.532163,452984848,True,8,b'\x10@\x04\x01\x00\x08\x00\x00'
153,1660219275.536695,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
154,1660219275.553001,1122,False,8,b'\x00\x008\x00\x00\x01\x00\x00'
155,1660219275.553003,316495022,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x7f'
156,1660219275.553004,380196017,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xfe'
157,1660219275.554434,960,False,4,b'w\x08\x07\x00'
158,1660219275.554436,1716,False,8,b'\x026031714'
159,1660219275.568875,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
160,1660219275.572689,1156,False,8,b'\xfe\xfb\xef\xbf\xff\xfe\xfb?'
161,1660219275.582606,1157,False,8,b'\x00\xc1\xef\xff\x00\x00\x00\x00'
162,1660219275.592704,1158,False,8,b'\xfe\xff\xff\xf7\xff\xff\xffA'
163,1660219275.596481,1016,False,8,b'\x00\x00\x00\x02\x00\x00\x00\x00'
164,1660219275.602752,1123,False,8,b'\x00\x80=\x00\x00\x00\x00\x00'
165,1660219275.612745,380195864,True,8,b'\x0e\xf8\x0f\xfb\xef\xff\xaa8'
166,1660219275.618203,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
167,1660219275.635292,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
168,1660219275.639373,1907,False,8,b'\x02>\x00\x00\x00\x00\x00\x00'
169,1660219275.646869,2013,False,8,b'\x02~\x00\xaa\xaa\xaa\xaa\xaa'
170,1660219275.649616,389218560,True,4,b'@\x00\x01P'
171,1660219275.65098,389218560,True,4,b'@\x00\x01P'
172,1660219275.652711,1124,False,8,b'\x08\x00\x00\x00\x00\x00\x00\x00'
173,1660219275.654529,960,False,4,b'\xc2\t\x07\x00'
174,1660219275.659087,389224704,True,2,b'\x16B'
175,1660219275.659087,389224960,True,2,b'\x16\x82'
176,1660219275.661685,452984947,True,8,b's@\x04\x0b\x00\x08\x00\x00'
177,1660219275.668087,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
178,1660219275.670525,401604624,True,8,b' \x10\x00\x00\x00\x00\x85\x80'
179,1660219275.702778,1122,False,8,b'\x00\x008\x00\x00\x01\x00\x00'
180,1660219275.702778,316495022,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x7f'
181,1660219275.710351,1413,False,8,"b'\x02,\x00t\x00\x08\x00\x00'"
182,1660219275.717987,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
183,1660219275.73215,452984848,True,8,b'\x10@\x04\x01\x00\x08\x00\x00'
184,1660219275.735299,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
185,1660219275.748397,389230864,True,6,b'\x80\x02<\\\x00\x00'
186,1660219275.752694,1123,False,8,b'\x00\x80=\x00\x00\x00\x00\x00'
187,1660219275.752704,380196017,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xfe'
188,1660219275.75467,960,False,4,b'2\n\x07\x00'
189,1660219275.754672,1716,False,8,b'\x00\xc9k|\x8cBAU'
190,1660219275.768306,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
191,1660219275.772674,1156,False,8,b'\xfe\xfb\xef\xbf\xff\xfe\xfb?'
192,1660219275.782628,1157,False,8,b'\x00\xc1\xef\xff\x00\x00\x00\x00'
193,1660219275.792662,1158,False,8,b'\xfe\xff\xff\xf7\xff\xff\xffA'
194,1660219275.80295,1124,False,8,b'\x08\x00\x00\x00\x00\x00\x00\x00'
195,1660219275.81294,380195864,True,8,b'\x0e\xf8\x0f\xfb\xef\xffrI'
196,1660219275.818175,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
197,1660219275.835297,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
198,1660219275.839132,389220864,True,2,b'\x12\x82'
199,1660219275.839133,389221120,True,2,b'\x12\xc2'
200,1660219275.848552,389221632,True,2,b'\x13B'
201,1660219275.850546,389221376,True,2,b'\x13\x02'
202,1660219275.852698,1122,False,8,b'\x00\x008\x00\x00\x01\x00\x00'
203,1660219275.852699,1125,False,8,b'\x00\x00\x00\x00\x00\x00\x00\x80'
204,1660219275.8527,316495022,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x7f'
205,1660219275.8527,401604723,True,8,b' s\x00\x00\x00\xff\x01\x80'
206,1660219275.854042,441799848,True,8,b'\x01\x00\xff\xbf\x00\x00\x00\x00'
207,1660219275.854044,960,False,4,b'\x87\x0b\x07\x00'
208,1660219275.861814,452984947,True,8,b's@\x04\x0b\x00\x08\x00\x00'
209,1660219275.861815,1153,False,8,"b'\x00\x00\x00""\x00\x00\xe0\xfe'"
210,1660219275.868104,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
211,1660219275.869297,1720,False,8,b'%\x08\xfc\x01\x00\x92\x00\x00'
212,1660219275.878645,389238016,True,2,b'\x10\x02'
213,1660219275.902831,1123,False,8,b'\x00\x80=\x00\x00\x00\x00\x00'
214,1660219275.908818,389233664,True,2,b'\x1f\x02'
215,1660219275.917866,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
216,1660219275.929297,389231120,True,3,b'<\xa6\x02'
217,1660219275.93029,389228560,True,3,b':8\x00'
218,1660219275.932163,452984848,True,8,b'\x10@\x04\x01\x00\x08\x00\x00'
219,1660219275.935327,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
220,1660219275.939936,389228816,True,5,b':d\x12\x00\x00'
221,1660219275.952762,1124,False,8,b'\x08\x00\x00\x00\x00\x00\x00\x00'
222,1660219275.952764,380196017,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xfe'
223,1660219275.954966,960,False,4,b'\xfd\x0c\x07\x00'
224,1660219275.954967,1716,False,8,b'\x01NEE4MZ1'
225,1660219275.968391,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
226,1660219275.972679,1156,False,8,b'\xfe\xfb\xef\xbf\xff\xfe\xfb?'
227,1660219275.976916,1718,False,6,b'!\x13\x18\x01+&'
228,1660219275.976918,1719,False,8,b'\x00\x00\xb0\x1b\x08\xff\xc0\xfe'
229,1660219275.982651,1157,False,8,b'\x00\xc1\xef\xff\x00\x00\x00\x00'
230,1660219275.9928,1158,False,8,b'\xfe\xff\xff\xf7\xff\xff\xffA'
231,1660219276.002887,1122,False,8,b'\x00\x008\x00\x00\x01\x00\x00'
232,1660219276.002892,316495022,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x7f'
233,1660219276.012742,380195864,True,8,b'\x0e\xf8\x0f\xfb\xef\xff:Z'
234,1660219276.01795,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
235,1660219276.0353,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
236,1660219276.052668,1123,False,8,b'\x00\x80=\x00\x00\x00\x00\x00'
237,1660219276.055042,960,False,4,b'H\r\x07\x00'
238,1660219276.06186,452984947,True,8,b's@\x04\x0b\x00\x08\x00\x00'
239,1660219276.068084,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
240,1660219276.08233,389232912,True,8,b'>X\x00\x00\x00\x00\x00\x00'
241,1660219276.094396,879,False,8,b'\xf8\xff\xff\xbf\xff\xff\xff\x07'
242,1660219276.094397,884,False,8,b'\xf8\xef\xff\xfe\xfd\xf7\xdf\x7f'
243,1660219276.094398,886,False,8,b'\xf8\xf7\xef\xdf\xbf\xef\xfb\xfb'
244,1660219276.094398,888,False,8,b'\xf8\xff\xff\xff\xfe\x0f\x00\x00'
245,1660219276.094399,891,False,8,b'\x00\x00\x00\x00\x00\x00\x00\x00'
246,1660219276.095277,1016,False,8,b'\x00\x00\x00\x02\x00\x00\x00\x00'
247,1660219276.095278,1364,False,8,b'\x00\xff\xff\x1f\x00\x00\x00\x00'
248,1660219276.10283,1124,False,8,b'\x08\x00\x00\x00\x00\x00\x00\x00'
249,1660219276.112502,389227280,True,8,b'8\xd8\x00\x00\x00\x00\x00\x00'
250,1660219276.118087,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
251,1660219276.119167,389231632,True,3,b'=\x0f\x00'
252,1660219276.132182,452984848,True,8,b'\x10@\x04\x01\x00\x08\x00\x00'
253,1660219276.134073,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
254,1660219276.149176,1714,False,8,b'\x00\x00\x000\x11\x1cV\x13'
255,1660219276.152938,1122,False,8,b'\x00\x008\x00\x00\x01\x00\x00'
256,1660219276.15294,316495022,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x7f'
257,1660219276.152941,380196017,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xfe'
258,1660219276.155167,960,False,4,b'\xb8\x0e\x07\x00'
259,1660219276.155169,1716,False,8,b'\x00\xc9k|\x8cBAU'
260,1660219276.168932,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
261,1660219276.168934,401604624,True,8,b' \x10\x00\x00\x00\x00\x85\x80'
262,1660219276.17268,1156,False,8,b'\xfe\xfb\xef\xbf\xff\xfe\xfb?'
263,1660219276.182617,1157,False,8,b'\x00\xc1\xef\xff\x00\x00\x00\x00'
264,1660219276.189256,389218560,True,4,b'@\x00\x01P'
265,1660219276.192683,1158,False,8,b'\xfe\xff\xff\xf7\xff\xff\xffA'
266,1660219276.198172,389236480,True,2,b'\x10\x02'
267,1660219276.20275,1123,False,8,b'\x00\x80=\x00\x00\x00\x00\x00'
268,1660219276.212729,380195864,True,8,b'\x0e\xf8\x0f\xfb\xef\xff\x02\x1b'
269,1660219276.218106,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
270,1660219276.234238,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
271,1660219276.252706,1124,False,8,b'\x08\x00\x00\x00\x00\x00\x00\x00'
272,1660219276.255364,960,False,4,b'\r\x0f\x07\x00'
273,1660219276.259103,389224704,True,2,b'\x16B'
274,1660219276.259104,389224960,True,2,b'\x16\x82'
275,1660219276.261827,452984947,True,8,b's@\x04\x0b\x00\x08\x00\x00'
276,1660219276.268482,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
277,1660219276.30313,1122,False,8,b'\x00\x008\x00\x00\x01\x00\x00'
278,1660219276.303132,1125,False,8,b'\x00\x00\x00\x00\x00\x00\x00\x80'
279,1660219276.303133,316495022,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x7f'
280,1660219276.313568,1907,False,8,b'\x02>\x00\x00\x00\x00\x00\x00'
281,1660219276.316879,2013,False,8,b'\x02~\x00\xaa\xaa\xaa\xaa\xaa'
282,1660219276.317979,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
283,1660219276.332201,452984848,True,8,b'\x10@\x04\x01\x00\x08\x00\x00'
284,1660219276.334086,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
285,1660219276.352739,1123,False,8,b'\x00\x80=\x00\x00\x00\x00\x00'
286,1660219276.35274,1140,False,8,b'\x00\x18\xee\xde\x00\x00\x00\x00'
287,1660219276.352741,380196007,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x00'
288,1660219276.352741,380196017,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xfe'
289,1660219276.353901,401604723,True,8,b' s\x00\x00\x00\xff\x01\x80'
290,1660219276.353902,441799848,True,8,b'`ce\x01;Pn\x03'
291,1660219276.353903,441799974,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xff'
292,1660219276.353903,441799975,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xff'
293,1660219276.355406,960,False,4,b'L\x00\x07\x00'
294,1660219276.355407,1716,False,8,b'\x026031714'
295,1660219276.362643,1153,False,8,"b'\x00\x00\x00""\x00\x00\xe0\xfe'"
296,1660219276.368049,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
297,1660219276.372832,1156,False,8,b'\xfe\xfb\xef\xbf\xff\xfe\xfb?'
298,1660219276.382624,1157,False,8,b'\x00\xc1\xef\xff\x00\x00\x00\x00'
299,1660219276.392722,1158,False,8,b'\xfe\xff\xff\xf7\xff\xff\xffA'
300,1660219276.402745,1124,False,8,"b'\xdb\xd4W\x80""<\x13\x00'"
301,1660219276.402746,1616,False,8,b'\x01\x84C\x00\x00\x00\x00\x00'
302,1660219276.412347,389232400,True,8,b'=\xc2\x03\x007\x00\x03\x03'
303,1660219276.412349,389231376,True,3,b'<\xcf\x00'
304,1660219276.412349,380195864,True,8,b'\x0e\xf8\x0f\xfb\xef\xff\xca+'
305,1660219276.418001,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
306,1660219276.434153,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
307,1660219276.43914,389220864,True,2,b'\x12\x82'
308,1660219276.439142,389221120,True,2,b'\x12\xc2'
309,1660219276.448301,389221632,True,2,b'\x13B'
310,1660219276.450326,389221376,True,2,b'\x13\x02'
311,1660219276.45273,1122,False,8,b'\x00\x008\x00\x00\x01\x00\x00'
312,1660219276.452731,316495022,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x7f'
313,1660219276.455524,960,False,4,b'\xf9\x01\x07\x00'
314,1660219276.461773,452984947,True,8,b's@\x04\x0b\x00\x08\x00\x00'
315,1660219276.468174,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
316,1660219276.5028,1123,False,8,b'\x00\x80=\x00\x00\x00\x00\x00'
317,1660219276.518089,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
318,1660219276.532109,452984848,True,8,b'\x10@\x04\x01\x00\x08\x00\x00'
319,1660219276.53211,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
320,1660219276.552757,1124,False,8,b'\x08\x00\x00\x00\x00\x00\x00\x00'
321,1660219276.552758,380196017,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xfe'
322,1660219276.555649,960,False,4,b'\t\x02\x07\x00'
323,1660219276.55565,1716,False,8,b'\x00\xc9k|\x8cBAU'
324,1660219276.568794,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
325,1660219276.572714,1156,False,8,b'\xfe\xfb\xef\xbf\xff\xfe\xfb?'
326,1660219276.582614,1157,False,8,b'\x00\xc1\xef\xff\x00\x00\x00\x00'
327,1660219276.592707,1158,False,8,b'\xfe\xff\xff\xf7\xff\xff\xffA'
328,1660219276.592708,1016,False,8,b'\x00\x00\x00\x02\x00\x00\x00\x00'
329,1660219276.602849,1122,False,8,b'\x00\x008\x00\x00\x01\x00\x00'
330,1660219276.60285,316495022,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x7f'
331,1660219276.612727,380195864,True,8,b'\x0e\xf8\x0f\xfb\xef\xff\x92<'
332,1660219276.618055,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
333,1660219276.632952,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
334,1660219276.637991,389230864,True,8,b'\x80\x08Lj\x00\x00\x00\x00'
335,1660219276.647336,1907,False,8,b'\x02>\x00\x00\x00\x00\x00\x00'
336,1660219276.652705,1123,False,8,b'\x00\x80=\x00\x00\x00\x00\x00'
337,1660219276.655779,960,False,4,b'\xbc\x03\x07\x00'
338,1660219276.656928,2013,False,8,b'\x02~\x00\xaa\xaa\xaa\xaa\xaa'
339,1660219276.661728,452984947,True,8,b's@\x04\x0b\x00\x08\x00\x00'
