,Timestamp,Arbitration_ID,Ext_Identifier,Data_Length_Code,Payload
79,1661253956.118983,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
80,1661253956.118983,884,False,8,b'\xf8\xef\xff\xfe\xfd\xf7\xdf\x7f'
81,1661253956.118984,886,False,8,b'\xf8\xf7\xef\xdf\xbf\xef\xfb\xfb'
82,1661253956.118984,888,False,8,b'\xf8\xff\xff\xff\xfe\x0f\x00\x00'
83,1661253956.120057,891,False,8,b'\x00\x00\x00\x00\x00\x00\x00\x00'
84,1661253956.120058,1016,False,8,b'\x00\x00\x00\x02\x00\x00\x00\x00'
85,1661253956.120058,1122,False,8,b'\x00\x008\x00\x00\x01\x00\x00'
86,1661253956.120058,1364,False,8,b'\x00\xff\xff\x1f\x00\x00\x00\x00'
87,1661253956.120059,1125,False,8,b'\x00\x00\x00\x00\x00\x00\x00\x80'
88,1661253956.121165,452984848,True,8,b'\x10P\x04\x01\x00\x08\x02\x00'
89,1661253956.121166,316495022,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x7f'
90,1661253956.12795,1718,False,6,b'!\x13\x18\x00\x14\x0b'
91,1661253956.127952,1719,False,8,b'\x00\x00 \x00\x08\xff\xc0\xfe'
92,1661253956.129637,380195864,True,8,b'\x0e\xf8\x0f\xfb\xef\xffo/'
93,1661253956.167188,389218560,True,4,b'@\x00\x01P'
94,1661253956.169047,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
95,1661253956.169049,1123,False,8,b'\x00\x80=\x00\x00\x00\x00\x00'
96,1661253956.17417,1714,False,8,b'\x00\x00\x000\x11\x0c(\x05'
97,1661253956.177969,389222656,True,2,b'\x14B'
98,1661253956.17797,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
99,1661253956.183976,960,False,4,b'L\x00\x07\x00'
100,1661253956.183977,1716,False,8,b'\x026031714'
101,1661253956.194145,401604624,True,8,b' \x10\x00\x00\x00\x00\x85\x80'
102,1661253956.206171,389239040,True,2,b'\x10\x02'
103,1661253956.219542,1124,False,8,b'\x08\x00\x00\x00\x00\x00\x00\x00'
104,1661253956.219544,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
105,1661253956.269066,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
106,1661253956.269068,1122,False,8,b'\x00\x008\x00\x00\x01\x00\x00'
107,1661253956.270086,316495022,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x7f'
108,1661253956.270088,380196017,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xfe'
109,1661253956.278955,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
110,1661253956.284066,960,False,4,b'\xf9\x01\x07\x00'
111,1661253956.289645,1156,False,8,b'\xfe\xfb\xef\xbf\xff\xfe\xfb?'
112,1661253956.299454,1157,False,8,b'\x00\xc1\xef\xff\x00\x00\x00\x00'
113,1661253956.306966,389235200,True,2,b'\x10\x02'
114,1661253956.308745,452984947,True,8,b's@\x04\x0b\x00\x08\x02\x00'
115,1661253956.308748,1158,False,8,b'\xfe\xff\xff\xf7\xff\xff\xffA'
116,1661253956.319097,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
117,1661253956.319099,1123,False,8,b'\x00\x80=\x00\x00\x00\x00\x00'
118,1661253956.3191,452984848,True,8,b'\x10P\x04\x01\x00\x08\x02\x00'
119,1661253956.329651,380195864,True,8,b'\x0e\xf8\x0f\xfb\xef\xff70'
120,1661253956.369007,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
121,1661253956.369009,1124,False,8,b'\x08\x00\x00\x00\x00\x00\x00\x00'
122,1661253956.377136,389218560,True,4,b'@\x00\x01P'
123,1661253956.378903,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
124,1661253956.384204,960,False,4,b'\t\x02\x07\x00'
125,1661253956.384206,1716,False,8,b'\x00\xc9k|\x8cBAU'
126,1661253956.388224,389226752,True,2,b'\x18B'
127,1661253956.389705,389218560,True,4,b'@\x00\x01P'
128,1661253956.397669,389226240,True,2,b'\x17\xc2'
129,1661253956.419626,1122,False,8,b'\x00\x008\x00\x00\x01\x00\x00'
130,1661253956.419628,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
131,1661253956.419629,316495022,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x7f'
132,1661253956.44074,1907,False,8,b'\x02>\x00\xcc\xcc\xcc\xcc\xcc'
133,1661253956.443692,2013,False,8,b'\x02~\x00\xaa\xaa\xaa\xaa\xaa'
134,1661253956.468949,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
135,1661253956.46895,1123,False,8,b'\x00\x80=\x00\x00\x00\x00\x00'
136,1661253956.468952,1140,False,8,b'\x00\x18\xee\xde\x00\x00\x00\x00'
137,1661253956.470167,380196007,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x00'
138,1661253956.470167,380196017,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xfe'
139,1661253956.470168,401604723,True,8,b' s\x00\x00\x00\xff\x01\x80'
140,1661253956.470168,441799848,True,8,b'`ce\x01;Pn\x03'
141,1661253956.471455,441799974,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xff'
142,1661253956.471455,441799975,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xff'
143,1661253956.478753,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
144,1661253956.478753,1153,False,8,"b'\x00\x00\x00""\x00\x00\xe0\xfe'"
145,1661253956.484671,960,False,4,b'\xbc\x03\x07\x00'
146,1661253956.489787,1156,False,8,b'\xfe\xfb\xef\xbf\xff\xfe\xfb?'
147,1661253956.489788,389227024,True,3,b'8\x84\n'
148,1661253956.499665,1157,False,8,b'\x00\xc1\xef\xff\x00\x00\x00\x00'
149,1661253956.499666,389232912,True,8,b'>R\x00\x00\x00\x00\x00\x00'
150,1661253956.50877,452984947,True,8,b's@\x04\x0b\x00\x08\x02\x00'
151,1661253956.508771,1158,False,8,b'\xfe\xff\xff\xf7\xff\xff\xffA'
152,1661253956.519196,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
153,1661253956.519197,1124,False,8,b'\x08\x00\x00\x00\x00\x00\x00\x00'
154,1661253956.519198,452984848,True,8,b'\x10P\x04\x01\x00\x08\x02\x00'
155,1661253956.520186,1616,False,8,b'\x01\x84C\x00\x00\x00\x00\x00'
156,1661253956.529591,380195864,True,8,b'\x0e\xf8\x0f\xfb\xef\xff\xff@'
157,1661253956.560063,389232400,True,8,b'\x80\x08=\xc3x\x03\xff\x00'
158,1661253956.56902,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
159,1661253956.569021,1122,False,8,b'\x00\x008\x00\x00\x01\x00\x00'
160,1661253956.569022,1125,False,8,b'\x00\x00\x00\x00\x00\x00\x00\x80'
161,1661253956.570167,389232400,True,5,b'\xc0\x00\x00\x00\x00'
162,1661253956.570168,316495022,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x7f'
163,1661253956.577517,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
164,1661253956.584478,960,False,4,b'\xc6\x04\x07\x00'
165,1661253956.584479,1716,False,8,b'\x01NEE4MZ1'
166,1661253956.618333,1016,False,8,b'\x00\x00\x00\x02\x00\x00\x00\x00'
167,1661253956.619557,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
168,1661253956.619558,1123,False,8,b'\x00\x80=\x00\x00\x00\x00\x00'
169,1661253956.62669,389219328,True,2,b'\x11\x02'
170,1661253956.649914,389227280,True,3,b'8\xc4\n'
171,1661253956.667772,389232128,True,2,b'\x1d\x82'
172,1661253956.668978,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
173,1661253956.668981,1124,False,8,b'\x08\x00\x00\x00\x00\x00\x00\x00'
174,1661253956.670165,380196017,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xfe'
175,1661253956.677756,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
176,1661253956.684599,960,False,4,b's\x05\x07\x00'
177,1661253956.689681,1156,False,8,b'\xfe\xfb\xef\xbf\xff\xfe\xfb?'
178,1661253956.692689,401604624,True,8,b' \x10\x00\x00\x00\x00\x85\x80'
179,1661253956.69687,389224704,True,2,b'\x16B'
180,1661253956.696872,389224960,True,2,b'\x16\x82'
181,1661253956.699476,1157,False,8,b'\x00\xc1\xef\xff\x00\x00\x00\x00'
182,1661253956.708722,452984947,True,8,b's@\x04\x0b\x00\x08\x02\x00'
183,1661253956.708723,1158,False,8,b'\xfe\xff\xff\xf7\xff\xff\xffA'
184,1661253956.719255,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
185,1661253956.719256,1122,False,8,b'\x00\x008\x00\x00\x01\x00\x00'
186,1661253956.719257,316495022,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x7f'
187,1661253956.720185,452984848,True,8,b'\x10P\x04\x01\x00\x08\x02\x00'
188,1661253956.729548,380195864,True,8,b'\x0e\xf8\x0f\xfb\xef\xff\xc7Q'
189,1661253956.768897,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
190,1661253956.768897,1123,False,8,b'\x00\x80=\x00\x00\x00\x00\x00'
191,1661253956.77757,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
192,1661253956.77757,389228816,True,5,b':]\x00\x00\x00'
193,1661253956.778687,389222656,True,2,b'\x14B'
194,1661253956.780813,389218560,True,4,b'@\x00\x01P'
195,1661253956.784622,960,False,4,b'\x83\x06\x07\x00'
196,1661253956.784622,1716,False,8,b'\x00\xc9k|\x8cBAU'
197,1661253956.787844,389222400,True,2,b'\x14\x02'
198,1661253956.806024,389239040,True,2,b'\x10\x02'
199,1661253956.819216,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
200,1661253956.819216,1124,False,8,b'\x08\x00\x00\x00\x00\x00\x00\x00'
201,1661253956.826884,389231120,True,3,b'<\xa6\x02'
202,1661253956.852867,1413,False,8,"b'\x02,\x00t\x00\x08\x02\x00'"
203,1661253956.868896,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
204,1661253956.868897,1122,False,8,b'\x00\x008\x00\x00\x01\x00\x00'
205,1661253956.869946,316495022,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x7f'
206,1661253956.869946,380196017,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xfe'
207,1661253956.877559,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
208,1661253956.885064,960,False,4,b'6\x07\x07\x00'
209,1661253956.889803,1156,False,8,b'\xfe\xfb\xef\xbf\xff\xfe\xfb?'
210,1661253956.899484,1157,False,8,b'\x00\xc1\xef\xff\x00\x00\x00\x00'
211,1661253956.899484,389231376,True,8,b'<\xda\x00\x00\x00\x00\x00\x00'
212,1661253956.9072,389235200,True,2,b'\x10\x02'
213,1661253956.908794,452984947,True,8,b's@\x04\x0b\x00\x08\x02\x00'
214,1661253956.908794,1158,False,8,b'\xfe\xff\xff\xf7\xff\xff\xffA'
215,1661253956.919034,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
216,1661253956.919035,389218560,True,4,b'@\x00\x01P'
217,1661253956.919035,452984848,True,8,b'\x10P\x04\x01\x00\x08\x02\x00'
218,1661253956.921231,389218560,True,4,b'@\x00\x01P'
219,1661253956.922858,389218560,True,4,b'@\x00\x01P'
220,1661253956.924244,389218560,True,4,b'@\x00\x01P'
221,1661253956.925172,1123,False,8,b'\x00\xa0=\x00\x00\x00\x00\x00'
222,1661253956.926906,389220608,True,2,b'\x12B'
223,1661253956.926908,389220352,True,2,b'\x12\x02'
224,1661253956.92858,389220096,True,2,b'\x11\xc2'
225,1661253956.928581,389219840,True,2,b'\x11\x82'
226,1661253956.930709,380195864,True,8,b'\x0e\xf8\x0f\xfb\xef\xff\x90\x12'
227,1661253956.947707,389218560,True,4,b'@\x00\x01P'
228,1661253956.955965,389219584,True,2,b'\x11B'
229,1661253956.969104,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
230,1661253956.969105,1124,False,8,b'\x08\x00\x00\x00\x00\x00\x00\x00'
231,1661253956.969991,401604723,True,8,b' s\x00\x00\x00\xff\x01\x80'
232,1661253956.969993,441799848,True,8,b'\x01\x00\xff\xbf\x00\x00\x00\x00'
233,1661253956.976501,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
234,1661253956.979636,1153,False,8,"b'\x00\x00\x00""\x00\x00\xe0\xfe'"
235,1661253956.985015,960,False,4,b'w\x08\x07\x00'
236,1661253956.985017,1716,False,8,b'\x026031714'
237,1661253956.986868,389230864,True,8,b'\x80\x08<j\x00\x00\x00\x00'
238,1661253956.988804,389226752,True,2,b'\x18B'
239,1661253956.997725,389226240,True,2,b'\x17\xc2'
240,1661253957.003622,1907,False,8,b'\x02>\x00\xcc\xcc\xcc\xcc\xcc'
241,1661253957.013689,2013,False,8,b'\x02~\x00\xaa\xaa\xaa\xaa\xaa'
242,1661253957.015832,389230864,True,5,b'\xc0\x00\x00\x00\x00'
243,1661253957.01935,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
244,1661253957.019352,1122,False,8,b'\x00\x008\x00\x00\x01\x00\x00'
245,1661253957.019353,1125,False,8,b'\x00\x00\x00\x00\x00\x00\x00\x80'
246,1661253957.019354,316495022,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x7f'
247,1661253957.020712,1720,False,8,b'%\x08\xfc\x01\x00\x92\x00\x00'
248,1661253957.057147,389231632,True,3,b'=\x04\n'
249,1661253957.069219,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
250,1661253957.069219,1123,False,8,b'\x00\x80=\x00\x00\x00\x00\x00'
251,1661253957.06922,380196017,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xfe'
252,1661253957.076438,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
253,1661253957.085244,960,False,4,b'\xc2\t\x07\x00'
254,1661253957.089808,1156,False,8,b'\xfe\xfb\xef\xbf\xff\xfe\xfb?'
255,1661253957.098132,389228560,True,8,b'\x80\n:=\x00\x00\x00\x00'
256,1661253957.099476,1157,False,8,b'\x00\xc2\xef\xff\x00\x00\x00\x00'
257,1661253957.108724,452984947,True,8,b's@\x04\x0b\x00\x08\x02\x00'
258,1661253957.108726,1158,False,8,b'\xfe\xff\xff\xf7\xff\xff\xffA'
259,1661253957.116247,879,False,8,b'\xf8\xff\xff\xbf\xff\xff\xff\x07'
260,1661253957.116249,884,False,8,b'\xf8\xef\xff\xfe\xfd\xf7\xdf\x7f'
261,1661253957.11625,886,False,8,b'\xf8\xf7\xef\xdf\xbf\xef\xfb\xfb'
262,1661253957.116251,888,False,8,b'\xf8\xff\xff\xff\xfe\x0f\x00\x00'
263,1661253957.116252,891,False,8,b'\x00\x00\x00\x00\x00\x00\x00\x00'
264,1661253957.117484,1016,False,8,b'\x00\x00\x00\x02\x00\x00\x00\x00'
265,1661253957.117485,1364,False,8,b'\x00\xff\xff\x1f\x00\x00\x00\x00'
266,1661253957.119036,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
267,1661253957.119037,1124,False,8,b'\x08\x00\x00\x00\x00\x00\x00\x00'
268,1661253957.120198,452984848,True,8,b'\x10P\x04\x01\x00\x08\x02\x00'
269,1661253957.12814,389228560,True,7,b'\xc0\x00\x00\x00\xff\x00\x00'
270,1661253957.128142,1718,False,6,b'!\x13\x18\x00\x14\x0c'
271,1661253957.128143,1719,False,8,b'\x00\x00 \x00\x08\xff\xc0\xfe'
272,1661253957.129537,380195864,True,8,b'\x0e\xf8\x0f\xfb\xef\xffW#'
273,1661253957.169178,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
274,1661253957.16918,1122,False,8,b'\x00\x008\x00\x00\x01\x00\x00'
275,1661253957.169181,316495022,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x7f'
276,1661253957.171674,1714,False,8,b'\x00\x00\x000\x11\x0c\xa8\x05'
277,1661253957.176475,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
278,1661253957.18533,960,False,4,b'2\n\x07\x00'
279,1661253957.185332,1716,False,8,b'\x00\xc9k|\x8cBAU'
280,1661253957.19171,401604624,True,8,b' \x10\x00\x00\x00\x00\x85\x80'
281,1661253957.219672,1123,False,8,b'\x00\x80=\x00\x00\x00\x00\x00'
282,1661253957.219674,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
283,1661253957.226711,389219328,True,2,b'\x11\x02'
284,1661253957.229816,389218560,True,4,b'@\x00\x01P'
285,1661253957.236682,389233664,True,2,b'\x1f\x02'
286,1661253957.269137,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
287,1661253957.269139,1124,False,8,b'\x08\x00\x00\x00\x00\x00\x00\x00'
288,1661253957.270185,380196017,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xfe'
289,1661253957.276381,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
290,1661253957.285443,960,False,4,b'\x87\x0b\x07\x00'
291,1661253957.2895,1156,False,8,b'\xfe\xfb\xef\xbf\xff\xfe\xfb?'
292,1661253957.296961,389224704,True,2,b'\x16B'
293,1661253957.296962,389224960,True,2,b'\x16\x82'
294,1661253957.299499,1157,False,8,b'\x00\xc2\xef\xff\x00\x00\x00\x00'
295,1661253957.308646,452984947,True,8,b's@\x04\x0b\x00\x08\x02\x00'
296,1661253957.308648,1158,False,8,b'\xfe\xff\xff\xf7\xff\xff\xffA'
297,1661253957.319243,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
298,1661253957.319246,1122,False,8,b'\x00\x008\x00\x00\x01\x00\x00'
299,1661253957.319247,452984848,True,8,b'\x10P\x04\x01\x00\x08\x02\x00'
300,1661253957.320147,316495022,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x7f'
301,1661253957.329771,380195864,True,8,b'\x0e\xf8\x0f\xfb\xef\xff\x1f4'
302,1661253957.36914,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
303,1661253957.369142,1123,False,8,b'\x00\x80=\x00\x00\x00\x00\x00'
304,1661253957.375345,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
305,1661253957.378474,389222656,True,2,b'\x14B'
306,1661253957.38562,960,False,4,b'\xfd\x0c\x07\x00'
307,1661253957.385622,1716,False,8,b'\x01NEE4MZ1'
308,1661253957.388689,389222400,True,2,b'\x14\x02'
309,1661253957.402578,1907,False,8,b'\x02>\x00\xcc\xcc\xcc\xcc\xcc'
310,1661253957.40633,389239040,True,2,b'\x10\x02'
311,1661253957.413773,2013,False,8,b'\x02~\x00\xaa\xaa\xaa\xaa\xaa'
312,1661253957.419485,1124,False,8,"b'\xdb\xd4W\x80""<\x13\x00'"
313,1661253957.419486,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
314,1661253957.468954,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
315,1661253957.468955,1122,False,8,b'\x00\x008\x00\x00\x01\x00\x00'
316,1661253957.468955,1125,False,8,b'\x00\x00\x00\x00\x00\x00\x00\x80'
317,1661253957.47022,1140,False,8,b'\x00\x18\xee\xde\x00\x00\x00\x00'
318,1661253957.47022,316495022,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x7f'
319,1661253957.470221,380196007,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x00'
320,1661253957.470221,380196017,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xfe'
321,1661253957.471494,401604723,True,8,b' s\x00\x00\x00\xff\x01\x80'
322,1661253957.471495,441799848,True,8,b'dce\x01;Pn\x03'
323,1661253957.471495,441799974,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xff'
324,1661253957.471496,441799975,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xff'
325,1661253957.475096,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
326,1661253957.479421,1153,False,8,"b'\x00\x00\x00""\x00\x00\xe0\xfe'"
327,1661253957.485453,960,False,4,b'H\r\x07\x00'
328,1661253957.489497,1156,False,8,b'\xfe\xfb\xef\xbf\xff\xfe\xfb?'
329,1661253957.489497,389227024,True,3,b'8\x8f\x0f'
330,1661253957.499423,1157,False,8,b'\x00\xc2\xef\xff\x00\x00\x00\x00'
331,1661253957.500571,389232912,True,8,b'>S\x00\x00\x00\x00\x00\x00'
332,1661253957.506905,389235200,True,2,b'\x10\x02'
333,1661253957.508847,452984947,True,8,b's@\x04\x0b\x00\x08\x02\x00'
334,1661253957.508847,1158,False,8,b'\xfe\xff\xff\xf7\xff\xff\xffA'
335,1661253957.518901,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
336,1661253957.518902,1123,False,8,b'\x00\x80=\x00\x00\x00\x00\x00'
337,1661253957.518902,1616,False,8,b'\x01\x84C\x00\x00\x00\x00\x00'
338,1661253957.520495,452984848,True,8,b'\x10P\x04\x01\x00\x08\x02\x00'
339,1661253957.525947,389220608,True,2,b'\x12B'
340,1661253957.525948,389220352,True,2,b'\x12\x02'
341,1661253957.527526,389220096,True,2,b'\x11\xc2'
342,1661253957.527526,389219840,True,2,b'\x11\x82'
